Country,LE2019,LE2050,LE2070,,
Japan,84.193,88.232,90.647,,
Switzerland,83.788,87.721,90.098,,
Spain,83.587,87.622,90.075,,
Singapore,83.569,87.81,90.289,,
Italy,83.511,87.531,89.905,,
Australia,83.407,87.431,89.811,,
Iceland,83.239,87.193,89.355,,
France,83.033,87.018,89.38,,
Israel,82.99,87.184,89.566,,
Sweden,82.951,87.047,89.302,,
Canada,82.877,87.029,89.303,,
S.Korea,82.752,87.459,90.07,,
Norway,82.64,86.73,88.952,,
Austria,82.124,86.545,88.92,,
UK,82.021,86.416,88.7,,
Portugal,81.822,86.417,88.855,,
Greece,81.784,86.213,88.551,,
Germany,81.513,85.998,88.344,,
Slovenia,81.422,85.87,88.262,,
Malta,81.326,85.882,88.195,,
Denmark,81.156,85.638,87.892,,
Cyprus,80.994,85.63,87.915,,
Chile,80.148,85.371,87.743,,
USA,79.843,84.424,86.719,,
Croatia,78.137,83.203,85.705,,
Poland,78.078,83.071,85.503,,
Estonia,77.998,83.213,85.656,,
Slovakia,77.23,81.77,84.424,,
Argentina,77.063,82.14,84.868,,
Hungary,76.298,80.759,83.616,,
Belarus,73.353,78.447,81.572,,
Ukraine,72.394,77.423,80.509,,
Moldova,71.934,76.326,79.297,,
